"","Metabolite.name","Adduct.type","Average.Rt.min.","HyPea-7404_1","HyPep-4601N_3","HyPep-7504_1","HyPep-7504_2","HyPep-7504_3","HyPep-YE_1","HyPep-YE_2","HyPep-YE_3","HY-YEST-412_1","HY-YEST-412_2","HY-YEST-412_3","HyPea-7404_2","HY-YEST-466_1","HY-YEST-466_2","HY-YEST-466_3","HY-YEST-503_1","HY-YEST-503_2","HY-YEST-503_3","HY-YEST-555_1","HY-YEST-555_2","HY-YEST-555_3","HyPea-7404_3","HyPep-1510_1","HyPep-1510_2","HyPep-1510_3","HyPep-1510_4","HyPep-4601N_1","HyPep-4601N_2"
"82","Harmane","[M-H]-",18.505,0.063114928715589,0,0.00961988822818137,0.0115631650323001,0.0435225714792582,0.247136116222501,0.143498150621025,0.0554932456656688,0.130778149492766,0.0704233715778324,0.0359331774060298,0.0207510490206048,0.0132755942099555,0.00729805100767587,0.0429640092962562,0.000110227885947912,0.0035001993009251,0,0,0,0.000366312873503666,0.0227466562352241,0.0171016523791038,0.0225377057308851,0.0143864092356865,0.0103391530193162,0.0127159186139641,0.000824296749799029
"83","4-Pyridoxic acid","[M-H]-",6.334,0.0210635380855687,0.0117193585648674,0.101405819363224,0.10667260532971,0.1103372228829,0.0619218374415763,0.0163148970355105,0.0295062725125181,0.0161026138702581,0.0128781304612549,0.0236824793300071,0.0315484033661734,0.0178619485202164,0.000961083556462457,0.0180502503842445,0.0257617554449859,0.0230873538643034,0.0167914323911029,0.0134017699001588,0.0112793388898981,0.0139635275887414,0.0444512019439621,0.060316921767043,0.0650507962879464,0.0510470327689886,0.0538606861536774,0.021174000881184,0.0197877214135163
"84","Azelaic acid (Not validated); PlaSMA ID-221","[M-H]-",18.704,0.00817274233836366,0.10423130246577,0.101130068017862,0.0976983515431562,0.098419343136407,0.0283184828809218,0.0245971203529271,0.00912352491064328,0.00851320819537938,0.0146208019598814,0.00604890762237843,0.013043567576283,0.0201402983011334,0.0191820901353606,0.0185690714622063,0.0276057121382737,0.0206478256396296,0.0350728218851537,0.0107285166417898,0.0107100053558171,0.0141450465801252,0.0114570008984106,0.0253006067083559,0.00603773569720028,0.0410810851622442,0.0323086327305482,0.0875432536030273,0.105552876060751
"85","Ala-Val","[M-H]-",1.979,0.0380683859317781,0.0432021595615892,0.058245529184514,0.0517411087690023,0.0634844722495136,0.0114116500770999,0.0133366335359452,0.0137153722407016,0.0192180283333446,0.0214924604472239,0.0208436342138674,0.0494858001579931,0.050917161137498,0.0461917564863016,0.0540668553163909,0.0303478202380301,0.0283790175346775,0.0316476717665253,0.0432813967370189,0.0410174705392932,0.0319274116590187,0.0487243093004461,0.0308236095871964,0.012722186609579,0.0281640911948912,0.0217225109466154,0.0449786992977402,0.0508427969462046
"86","Gly-Leu","[M-H]-",4.261,0.0325204678478762,0.0304195876337503,0.0523893000025829,0.0383093891595486,0.0527509499749888,0.031352193092322,0.0170861157313535,0.0112620579920701,0.0260506273281322,0.0250674492558306,0.0222218571199103,0.0311323267819205,0.0242880594070029,0.0229274283757143,0.0617118699839082,0.0176614881064186,0.0272772539238862,0.031838555221886,0.0273359572811955,0.047476940095524,0.0188665040416062,0.0323528247532847,0.07137481551083,0.0717766912672604,0.0499931759830673,0.0537913642027508,0.0336409668432251,0.037123783082154
"87","Gly-Leu","[M-H]-",2.375,0.0480946084448189,0.0478676816420124,0.0390769099939531,0.0346622795704687,0.038924985340001,0.0114501379251452,0.0132674679970852,0.0118921405087597,0.0255161737694946,0.0260249722737536,0.0258720027200811,0.0549405048896026,0.0209948841480231,0.0217454707414002,0.0197693400340705,0.0359625625491402,0.027844145040471,0.0311836124823238,0.0175592000335992,0.0178131121365347,0.0103657679414158,0.0473995692147914,0.0758351789771871,0.0701836164448236,0.0681972444258755,0.0573954508919827,0.0480600349723112,0.0521009448908738
"88","N-Acetylglutamic acid","[M-H]-",2.317,0.00185197456197371,0.00634310108139511,0.0152494492446883,0.0194441039867487,0.0148182209990231,0.142231573404361,0.159091870773361,0.0705567547465107,0.0436992274117619,0.109127824489664,0.0337364750769495,0.00165541370125708,0.0284733376719048,0.0216596251042536,0.0290601869500167,0.0812761218997207,0.0506503316405961,0.0718622758391102,0.0184625480979304,0.0143875807975923,0.0269613878960899,0.00196193254454652,0.00578150311452126,0.00592072494546031,0.00627007038996402,0.00608649052710424,0.00647783553734828,0.00690205756614693
"89","Ureidoglutaric acid","[M-H]-",1.938,0.0103423623988345,0.00941947129441615,0.000600105503428444,0.000181350807331558,0.00178273829428767,0.0166322096340241,0.022901387769497,0.00684536563482539,0.00858775177847332,0.00733091881587853,0.00972824994587319,0.00897413752666511,0.0183198068613586,0.0174424825887012,0.0162883124755254,0.0123055223390903,0.0105697667414983,0.0106857791745875,0.319737698884857,0.331297825223243,0.130428460134183,0.00968739845001094,0.00121634175379182,0.000205458436175536,0.000187336629176143,0.000381404937617844,0.00777791496076275,0.0101424410058858
"90","(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid","[M-H]-",12.637,0.00130532497943443,0.0184104772365846,0.263429442621144,0.220403461123303,0.307486654604428,0.0345211123336822,0.0226370564083618,0.00838332837714751,0.000609196898382266,0.00148970595001532,0.00101148265237693,0.0094085191473225,0.00156116460368542,0.00112827310153766,0.00132812660111834,0.00150354979175197,0.00150198896645814,0.0020678899284287,0.00924788986599568,0.00946708402682611,0.000663147163973655,0.0115135295729568,0.0125875809610259,0.00987914190439959,0.000882816358589161,0.00888516764010138,0.0200785244419133,0.0186083627390557
"91","Citric acid","[M-H]-",1.724,0.0935371726647769,0.00203721814483706,0.0428228996259687,0.0448145876585789,0.048510010757651,0.000756870485161919,0.00280846524868946,0.0043450363298458,0.00431567910531171,0.00802388888401594,0.0019354573890981,0.0982944003506141,0.00162499212748444,0.00648882583074088,0.0042536038837589,0.0776343906135289,0.065099611130972,0.0705215248250563,0.0109077996725826,0.00601674593673568,0.0235842933377248,0.0940004350361246,0.0734598353267715,0.0709235938564504,0.0736278055767265,0.0661137328073318,0.00191314745735123,0.00162797593610991
"92","Citric acid (Not validated, isomer of 227); PlaSMA ID-228","[M-H]-",2.123,0.115964660733889,0.00236988123570901,0.0413763360567618,0.0415197339591759,0.0464389545366737,0.00705348147093681,0.0113930372852242,0.0143745461255221,0.00870967259521458,0.016750155864018,0.00974403524855792,0.113731908826958,0.00798925874107194,0.021389807463337,0.0104700127128802,0.0588793821857628,0.0631955678907307,0.0652582201765913,0.0104849958630188,0.00834238552822304,0.0236463226646161,0.128865774082464,0.038971873916881,0.0374285737929781,0.0464023252831786,0.0443749777123441,0.00308876491123283,0.00178535313604759
"93","Citric acid","[M-H]-",11.372,0.127925912298901,0.00536920316765557,0.064039353716026,0.0392290372329043,0.045344532033417,0.00228174913659936,0,0.000148978435403281,0.00111880133299441,0.000620086160679413,0,0.143638748031538,0.000225948506640672,0.000647439161201792,0,0.0357164030727979,0.0194310626780649,0.024046468040627,0.0053258200365945,0.00199002620544673,0.00585010708381646,0.0964649999910944,0.087726543275373,0.0856201077886333,0.0930703017913798,0.0673706947331352,0.0314315237351527,0.0153661523539229
"94","Citric acid (Not validated, isomer of 227); PlaSMA ID-228","[M-H]-",4.355,0.149183568534927,0.0154329207262315,0.0493395013210223,0.0513581924582272,0.036917224095036,0.00128998224211828,0.00345177296852185,0.00150725202233894,0.00194551721571392,0.00300004775867064,0.00150525948327692,0.144729216328368,0.00302958299914198,0.00308026821153201,0.0035136558353281,0.0165989608120078,0.0412793591031316,0.0147342244507665,0.0149613427704134,0.0126950994103683,0.0310114836045272,0.12324484031491,0.0771002612239466,0.0832666507305053,0.0433248457395976,0.0400425631250385,0.0184005585917215,0.0140558479226109
"95","Citric acid","[M-H]-",5.27,0.0788008656488778,0.0120709763878025,0.0505461365129527,0.0489533643950748,0.0380053793213578,0.00306442654474443,0.0063717072373882,0.00557652433432021,0.00337270945477009,0.0395908179177364,0.00152961216396544,0.074882015097704,0.00867606011324241,0.0177596348492975,0.0137162290189096,0.0299935070834026,0.0225898358675386,0.0247579227470345,0.00450055922684883,0.00663958702740381,0.0206682928139464,0.0802500840834074,0.182484782255371,0.0575214842387498,0.0718992427314031,0.0685839180823648,0.0153076719360158,0.0118866529083692
"96","Citric acid","[M-H]-",1.901,0.115274635084728,0.00251044989669678,0.0527745638373888,0.0997223900811666,0.0348446942736389,0.000828100442048885,0.00164040788322983,0.0020839347384486,0.00149395810022277,0.00284808673510211,0.0013499551665623,0.121137423832131,0.00325625684572172,0.00799659375448776,0.00533728112238186,0.0509214066166827,0.00525694005085851,0.054982446100681,0.00989504473127933,0.00848860344133767,0.0193827401042886,0.115845557814771,0.0936030633070429,0.0898964398615095,0.0478161234678119,0.0464492556386122,0.00235754566790822,0.00200610140325997
"97","Citric acid (Not validated, isomer of 227); PlaSMA ID-228","[M-H]-",2.932,0.010050201214289,0.0584763553725566,0.0252950700802643,0.0198148018712793,0.0196375047152562,0.00323132845613713,0.00636734869699974,0.354560706139529,0.0546176471838951,0.00712230909638828,0.0244941731332994,0.0428220906800369,0.0205650046074749,0.00741363958245443,0.0538320391403697,0.0102031666331846,0.0185419491004044,0.0194586394945522,0.00346576558359021,0.00344134873230466,0.000520267929461345,0.0195701717777975,0.0510574692661041,0.0501229823744761,0.0526769363511056,0.0498406281584616,0.00606025463238197,0.00674019999594529
"98","Citric acid","[M-H]-",9.953,0.12270908637348,0.0278786756077783,0.0388884942758058,0.0399781567452414,0.0162756114150895,0.000525170032463713,0,0.000601769167257166,0.000401861336245767,0.000813610097902559,0,0.116003820864854,0,0.00108443463531027,5.4892258316376e-05,0.0215726575183358,0.0181051260618328,0.0246901513855749,0.00363811795698515,0.00298270666565898,0.00236741331881662,0.112243530697331,0.118915042581277,0.103036973856852,0.0868367114423083,0.0670458361721799,0.0424038717794127,0.0309462777536906
"99","Citric acid","[M-H]-",8.642,0.140419950144994,0.00376852881992813,0.0295812737378614,0.0407752782699976,0.0239661142774857,0.000313133067228865,0.000943671482700152,0,0,0.00177940504214605,0,0.0849108312124809,0,0.00277271037779781,0.000321551973932049,0.0266161850591296,0.0242052363589209,0.027770957486029,0.00571480413225072,0.00295566452943715,0.00458516277013696,0.135267327931997,0.0822455561366416,0.174882681906815,0.0430182258021145,0.120271621574416,0.0144801425635043,0.00843398534205515
"100","Citric acid","[M-H]-",7.279,0.0793815968677904,0.00272939634172791,0.0390491083983159,0.0456011839825649,0.0340090114577259,0.00182402494218345,0.0611979506718018,0.0294748128534829,0.0194103669985035,0.00167545548503753,0,0.130422799196526,0.0230977028841753,0.0374049808372861,0.00267587546976474,0.0308186631035403,0.0293712457630244,0.0266675170227196,0.00584117269330366,0.00316983669016616,0.0188521807317463,0.13532245288566,0.0820338783196531,0.051090632076454,0.0456041542508518,0.0587621625481001,0.00271286371635709,0.00179897381153681
"101","Citric acid","[M-H]-",13.544,0.0969656215264689,0.0263144262195139,0.0676830622191921,0.0347647522577484,0.0713854413730002,0.00567708131192182,0,0.00621810472900773,0.0043753270001834,0,0,0.10425627852845,0,0.000731247783561317,0,0.0224293184054401,0.017059727619362,0.0336773751436052,0.00430353479182009,0.00077955344580113,0.00201534554289484,0.109355524177234,0.0965178780088806,0.119316984587329,0.0861889614232647,0.0328070403670431,0.0333898731676538,0.0237875403706244
"102","Citric acid","[M-H]-",6.479,0.0546967596248676,0.0166106923715146,0.0518809674431527,0.0157270458290101,0.0456731702277769,0.0238901213163385,0.0117707447542099,0.0241150586309095,0.0250192741897139,0.00654877823047417,0.00514728116659609,0.0447377306218336,0.020470757688456,0.036842312713699,0.031563045356824,0.0146422154805341,0.0128198046420124,0.0129677934068031,0.0106158355468893,0.00523987178232589,0.0275915428376502,0.0405789639328408,0.124666724855419,0.110791371171484,0.0967597370258276,0.0837263310607007,0.0263844199735683,0.0185216481185679
"103","Ferulic acid","[M-H]-",16.249,0.000466264047661511,0,0.390710718516783,0.306072720095087,0.274911419544779,0.000953995669184104,0.000801197055231696,0.000388261958021471,0.000919608695669068,0.000483457534419029,0.000549803022867532,8.34418368627579e-05,0.00145542379710675,0.00124395362382361,0.00060254914325924,0.000744662539452738,0.00118916759822338,0.00142249389874066,0.000249645542185434,0.000649758378084968,0.000630913539491982,0.00175121005234202,0.00458988385751126,0.00342315521658159,0.00214802018457062,0.00323732956591983,0.000245274316738607,7.56707694017327e-05
"104","Ferulic acid","[M-H]-",19.13,0.000616508052198559,0.0401996526409666,0.0704827872152303,0.0704524944803513,0.0421655563601247,0.0030009990986244,0.00194694882131951,0.000366145443247825,0.00163924764640719,0.0112121555372926,0.0028533264037971,0.000495828535959846,0.00281395988911946,0.00379048814443099,0.00459759822489488,0.0387865650071033,0.0330126223121823,0.00578494706616618,0.00299108287892183,0.00279942780077658,0.000535756677240107,0.000765461957713097,0.138547052322082,0.147414293937602,0.158539625512296,0.10544299017866,0.0527644858506777,0.0559819920046135
"105","D-Gluconic acid; LC-ESI-QTOF; MS2; CE","[M-H]-",2.544,0.00717998157876092,0.0527467577918493,0.139258163622024,0.107238900736305,0.155659956851011,0.00763924736080325,0.012362317588079,0.044954713805107,0.00405144633198561,0.057296301659858,0.0453213283846691,0.00816907209431425,0.00195949507430393,0.0324705482070435,0.00328892304266549,0.00628130384377917,0.00189273170781081,0.0235995848603264,0.00202275482389654,0.00368687552894883,0.00292785585652922,0.00569220959103448,0.0452509640785838,0.0525751778864159,0.0481609125598437,0.0460903722943318,0.0392475165195537,0.0429745863201667
"106","D-Gluconic acid; LC-ESI-QTOF; MS2; CE","[M-H]-",1.677,0.0131395074171833,0.0419005013719676,0.0748358127776568,0.0900908792054923,0.0975151054520752,0.022751116137373,0.022296554137298,0.0251487375430678,0.0199034585676685,0.0203183218154346,0.0233370999948577,0.00967874891020011,0.0215716218014872,0.037693338415067,0.0293990419984878,0.0209135963456131,0.0349726242874535,0.0234147315508684,0.00631863050552735,0.010468568002138,0.00534969566597706,0.0110445688440269,0.0775301420018054,0.0679438161269272,0.0613940967354022,0.0673023499958014,0.0331298142371915,0.0306375201559513
"107","Acetosyringone","[M-H]-",4.55,0.000479727577396448,0.000351105435136734,0.00221635305930063,0.00229079466151436,0.00197457968167606,0.0131138915732818,0.0012078959107027,0.00765932881768417,0.0051949233934418,0.0192070338122172,0.000664083823574438,9.31491005091741e-05,0.128799766395779,0.214749781384434,0.204268597988225,0.0158408492919406,0.0154908442978801,0.00360724584779308,0.145275699652345,0.119504081697781,0.0955321380256055,0.000556693720902639,0.000161894301857849,0.000343661274915362,0.000212320395879146,0.000221641779112865,0.00081134873230159,0.000170568366811448
"108","3',5'-Dimethoxy-4'-hydroxyacetophenone","[M-H]-",3.629,0.0108364827268114,0.000994855947254408,0.00261481680919441,0.00302050139281569,0.00148421189129736,0.019767619287672,0.00254902542828193,0.0128447689689657,0.00883982715093984,0.0248307781453878,0.00778265166345435,0.0142177083664243,0.110191536242632,0.175564386760969,0.179556135584405,0.0159728974229047,0.0226787576990237,0.00435247307023377,0.151256467822199,0.113551062877986,0.0980671742150559,0.0131803223708228,0.000987044305721264,0.000530150072049374,0.000569729055817303,0.00228829019310899,0.000867439394247125,0.000602885134324648
"109","dihydroferulic acid","[M-H]-",17.162,0.00258869142333792,0.00335654298228977,0.0141900643129929,0.0149383484103036,0.0234511078799843,0.0522435998221112,0.0628717770125572,0.0461215730198661,0.0846074199966819,0.0902729995906061,0.0590206416924438,0.000274705842805977,0.015571740291208,0.0150265161946632,0.0130044436411041,0.0718547646654889,0.0613306680978577,0.242304258191819,0.0132400145606279,0.0134623374711028,0.0285544084691629,0.000843913404008162,0.0225477307112224,0.0222949526075318,0.0225552683715433,0.00121150758612215,0.0020232907612877,0.000236712989269341
"110","N-Acetylhistidine","[M-H]-",2.037,0,0.138566226483262,0.0247760026523098,0.00835092818511404,0.0314045004342789,0.0467223334497912,0.112294827445609,0.0256884266800603,0.0207251359519391,0.029964354179291,0.0111158253335433,0,0.0297507911754158,0.0206320531430361,0.0278255366330184,0.00550194155257192,0.00631225150011124,0.0128796174414188,0.0204359075909695,0.0107344248801051,0.0167104702298371,0,0.0412384544398356,0.0517726734904372,0.037668446016847,0.0409038420432166,0.132441089263909,0.0955839398040723
"111","Syringic acid","[M-H]-",16.716,0.000165916323577545,0.00249959339144322,0.00405454577080617,0.00336974769418844,0.00417149554739472,0.00516029250648609,0.00288596498145612,0.00205866875124118,0.00238540865179211,0.00587228951787617,0.00339440730932436,0,0.0082040338813519,0.00525773184386813,0.00794364075996815,0.0128208132343245,0.0164021285762208,0.00563332543275755,0.00767282232074375,0.00626489654832962,0.0189120203195229,0,0.234883835790156,0.24405530813099,0.189150844318842,0.199854485698968,0.00360045899048868,0.00332532370788237
"112","Ala-Ile","[M-H]-",2.414,0.0487231330366564,0.0645904262739482,0.0570113461064733,0.0513047052203067,0.0607725416583104,0.004371297931324,0.00376521049161346,0.00540129553267083,0.0105992164900926,0.0114418879110999,0.00932094483532302,0.0611695616747948,0.0138474821392316,0.0136926526455586,0.0124207520048482,0.0576235264445785,0.044165996866834,0.0521762307959824,0.0414697272338403,0.0416384245788991,0.0212657228425564,0.05342453214774,0.0348494023686433,0.031350568787737,0.0293145425175106,0.0239111450692675,0.0684310466532037,0.0719466797409552
"113","Ala-Ile","[M-H]-",4.244,0.018252072969158,0.0342748925749911,0.0473235785708373,0.0293692623181505,0.051765736405113,0.00818714602959966,0.00538826737398086,0.00612862222424756,0.0114078634609467,0.0115900860891297,0.00934883683377294,0.0366159447787858,0.0172368469784762,0.0159059494481329,0.0177365225722031,0.0386200776293681,0.0310772762147665,0.0374559301814374,0.0368325891522484,0.0336473709415132,0.0212121275681373,0.0259578892183537,0.0235844409229039,0.194595263056408,0.133380599542329,0.0256623305515602,0.044949555621877,0.0324929207715723
"114","Isopentenyladenine","[M-H]-",19.794,0.000304207582265737,0.000471608070599706,6.39319870070052e-05,0.000255360034866847,0.00166121282573581,0.00456014212768426,0.00831158282609665,0.00873479616549583,0.0666284225652462,0.0468191855393147,0.0694980603193628,0.000197739173624588,0.209212177642625,0.0605832131129911,0.0940318400539983,0.00542674742832238,0.0126216572082325,0.00658094761694863,0.0828422140731029,0.0278807140628438,0.284029130232061,0.00036120582123524,0.000241464237779446,6.15264009531781e-05,0,0.00472233522973701,0.000608160455419892,0.00329041720644952
"115","Tryptophan","[M-H]-",6.402,0.00155978090203786,0.0391837690770946,0.0192102575364207,0.0176670289192434,0.0190867201681213,0.0578933071892348,0.000836997463801284,0.0590924792774645,0.0790759854601786,0.00302323068637584,0.0996115614721838,0.00134977998358199,0.106111784583398,0.0940610232930939,0.0977806485022872,0.00265720424100608,0.00571235757121971,0.00274144897730315,0.0216112343504938,0.0172227009652248,0.0419332234150467,0.00162082023845335,0.0311837216057883,0.0305786820032908,0.0275384559345939,0.0235961759148306,0.0513496352450647,0.0467099850231661
"116","TRYPTOPHAN","[M-H]-",14.904,0.00197265865925855,0.0037441282660685,0.00257389956818542,0.00122322943888751,0.00259257242711581,0.0321024167960669,0.0350852331133541,0.0204793480066377,0.0216889343129061,0.0483570461875995,0.0160862593032647,0.00154978441964314,0.0619024135015961,0.0408578500007356,0.0437491881707376,0.0267966842535239,0.0320792800550353,0.0303863370502592,0.233449214036105,0.231386334661139,0.0706184890978796,0.00246154805670866,0.0107487137418033,0.00792835758436831,0.00504142042488864,0.00396971149112649,0.0052954844751839,0.0058734628999214
"117","Tryptophan","[M-H]-",9.856,0.0283546580808817,0.0310380846298339,0.0609594337721691,0.0516501635155436,0.0691604907375609,0.0265558191154009,0.0304954501714969,0.023158822517642,0.0452141845073519,0.037016077532975,0.0403473548864594,0.0247627162435601,0.0491090740330564,0.0444126063932697,0.0570496304030007,0.0166579437071242,0.0164149791693759,0.0125718783748205,0.00949192386695967,0.00852481847926816,0.0189929435395484,0.0282292834627519,0.0741830962728748,0.0773428644265254,0.0505916084063927,0.0193534160527203,0.0313034199327779,0.0170572577686579
"118","Tryptophan","[M-H]-",7.76,0.0180192007339855,0.068877697713941,0.0375832162541744,0.0306982075613663,0.0403611391560288,0.0383769829344505,0.0367699260442744,0.0197666930767679,0.0292733123967665,0.0358399411922511,0.0492034623181242,0.0177354769623095,0.0476873002342278,0.0466356840407227,0.0492888994668216,0.0136244715809102,0.0141109225242341,0.01096830405821,0.00937647899419538,0.00978711811219426,0.0189562061182624,0.0230543860043432,0.0478898289455999,0.0505377355593233,0.0533172957584524,0.0395310046302271,0.0770357794604232,0.0656933281674124
"119","3,5-dihydroxydecanoic acid","[M-H]-",17.519,0.00029692957396777,0.00069223068160946,0.0549330601678051,0.0462716462748406,0.0193222019832572,0.0963304150988325,0.096891967728329,0.00169518473157639,0.0173068560240041,0.0458520245297224,0.00111185242672773,0.000327421119460793,0.0152907840755726,0.00960193287358859,0.0388622007200361,0.111636081952562,0.0542437334429093,0.313658179611175,0.0155982404926272,0.0316302595193516,0.0109885722043427,0.000988434266398825,0.00054993680264202,0.000453017247324911,0.0125429150353085,0.00194710297648303,9.72825499063111e-05,0.000879535889638029
"120","N-acetylphenylalanine","[M-H]-",6.436,0.0189943285004838,0.00196507691308811,0.0557813087490182,0.0616635957845558,0.0629911604942017,0.0156911092273924,0.0370370860076405,0.0133059882514316,0.0139533126173763,0.0166025964930496,0.0145849792771999,0.017117769819333,0.000991167592361851,0.000794019674847203,0.00131023684820536,0.0135083554043199,0.014698341069516,0.0181565368383027,0.00271887368065559,0.00190244608860411,0.00490065324645835,0.0226857892955709,0.163780649872745,0.17495705091211,0.108651188826995,0.132601007340263,0.00284531835630829,0.00581005281796608
"121","N-acetylphenylalanine","[M-H]-",9.576,0.00149453269593923,0.00239073105147628,0.0141998015058354,0.0164816008693443,0.0117349969065413,0.134367101257644,0.310615150977911,0.067421570140646,0.0893176746488923,0.135127600415746,0.0513174515326442,0.000172811443645648,0.0196396638379179,0.00973247524614184,0.0244795415019467,0.0269824948337197,0.0164921770544763,0.0147141905214317,0.00696482545983814,0.00606125094473711,0.0165506026785261,0.00160895876742904,0.00423371433025588,0.00411907693632289,0.00342800223228953,0.00459012472512233,0.00324595297898531,0.00251592450459428
"122","Mucic acid","[M-H]-",1.722,0.00938881420110475,0.016852108349642,0.02702929988768,0.0484080646523694,0.0265330699528839,5.57698942305637e-05,0.000118188753953336,0.000120359844726302,0.00282095930324269,0.0035433558346538,0.00357568473319499,0.00134699220815876,0.00303437074156658,0.0131572510869871,0.0110255113342811,0.000143563377362376,7.97197393198448e-06,0.000181014693196039,0.00396780408076865,0.00455209888504312,0.000684402442884199,0.00414542644463193,0.189912840882453,0.184366653809738,0.236340768979998,0.171270939576848,0.017112130392998,0.0203045836814711
"123","D-(+)-Pantothenic acid; LC-ESI-QTOF; MS2; CE","[M-H]-",3.351,0.00423144643919728,0.00323643988724512,0.0113496117492796,0.0137676179639181,0.0104871064133032,0.0680230737692688,0.0547281115433081,0.0815547561787663,0.0426644104018,0.0941568866231091,0.0565770067510514,0.00364208032422846,0.0637774470456088,0.0788636862156123,0.081686024202701,0.0731537236877332,0.0478444364182218,0.0493359351995575,0.0314982580407695,0.0272561685561741,0.0337609959789794,0.0034218387761408,0.0147682123283057,0.0153506734222503,0.0119773420984029,0.0111886972760349,0.00662711564418708,0.00507089706484516
"124","5-Hydroxytryptophan","[M-H]-",4.407,0.00666652386895818,0.0247814961040729,0.0070832986204585,0.00723626470047804,0.00709744991007874,0.0366613660818036,0.0400198470460339,0.0391937310998377,0.0578533352634885,0.0560896550824136,0.0691775606359358,0.00786117904250172,0.113376938761093,0.100752556771863,0.139191313817292,0.0118805858017193,0.00875733561281059,0.0092374332556077,0.0294793388143058,0.0236270922640406,0.0653651921995669,0.00635728790589492,0.0266332776991259,0.0160946416224448,0.0225705360569078,0.00831468107095418,0.0296087377660862,0.029031343124227
"125","5-Hydroxytryptophan","[M-H]-",6.514,0.0297055111403528,0.0419392303831551,0.00920654683731819,0.0225767659524209,0.00940518611475852,0.0253017076293265,0.0262200681915745,0.0258371081190581,0.03470072334837,0.0345264887770588,0.0498423602333185,0.0038211757617838,0.0485249016405302,0.0462319272174929,0.0201101502653527,0.00303563692268285,0.00191218981054868,0.00280507771356303,0.010817296995662,0.0085496765704023,0.0202031017392645,0.00432390479728094,0.147690873775102,0.152568017834342,0.0129207295195568,0.144445759828659,0.0354348026693607,0.0273430802117031
"126","5-Hydroxytryptophan","[M-H]-",5.09,0.00328627001338386,0.0198343806931965,0.000917795168674946,0.00985077026797664,0.00630659697462848,0.0240258344679221,0.0155071440995166,0.0277315388701966,0.0413792886010218,0.0102870724141754,0.00899703053904833,0.00491524346059119,0.0778334548057081,0.0751967773650461,0.109656869880228,0.00684604992330688,0.00395041825206945,0.00510604354403667,0.0182465519624138,0.017639943269686,0.0420914652826348,0.00577959779069163,0.0204452982834298,0.0119110012984495,0.0163489029914784,0.367648587338462,0.0250666434056265,0.0231934290363991
"127","Cystathionine","[M-H]-",1.696,0.0224117718903193,0.135421345940873,0.0467543526711893,0.0393031829933647,0.0358119331606393,0.0729759977419155,0.0982562988671788,0.0233269371668314,0.0154488164288875,0.0265158434456013,0.0203743255968676,0.0178304836950682,0.0112624373635993,0.023827638544927,0.0116426196717231,0.0312243591267983,0.0229766416442047,0.0259829099775264,0.0146509586342274,0.0114216222642248,0.00517416426527384,0.0184745021930129,0.0020040521156659,0.00196786892714437,0.00244728296951128,0.00196986560528469,0.138299943081996,0.122241844016144
"128","Cystathionine","[M-H]-",1.874,0.0282259648060823,0.170728800296484,0.00151424645760193,0.00142684381476768,0.0454016298641283,0.00527671642085312,0.123864411737984,0.0293799701011292,0.0194458158232753,0.03340111778402,0.00581104350576117,0.0224490510931791,0.00201024746364484,0.0300113446259164,0.019031422588914,0.0162851598811612,0.0289382543823214,0.0327290992319065,0.00257759865335187,0.0131961871612831,0.00721176377494159,0.0232611456686735,0.00249223420657823,0.00157083637175524,0.00223856538706142,0.00305216529690122,0.174358654300367,0.154109709299956
"129","Sinapic acid","[M-H]-",19.584,5.7048288663683e-05,0.0337329106535569,0.0139039996220893,0.0135906450451643,0.00370539869163778,0.000161609417165419,9.09155724236793e-05,4.58687969370823e-05,0.000223425430241917,8.87783166524174e-05,9.8258964048015e-05,8.71342737514467e-05,0.014323449767557,0.0177578005862547,0.0229885970828432,0.00817089321782434,0.00829282639964633,0.00615502261408411,0.00836773995450056,0.00672720434505194,0.00712588474853734,0.000187859302150918,0.199311047381919,0.185973036929204,0.195660395318884,0.132783042946949,0.0656362207640536,0.0547529855682078
"130","(E)-5-(2,3-dimethyl-4,5,6,7-tetrahydro-1H-tricyclo[2.2.1.02,6]heptan-3-yl)-2-methylpent-2-enoic acid","[M-H]-",23.876,0.0199166068610247,0.048348339764179,0.0279207393318076,0.0502165019049689,0.0202540649918051,0.0482425995103063,0.0299075430493111,0.0444802196159301,0.0517656725143388,0.0625653445677715,0.0481249698020507,0.0205568666278952,0.0294817993955604,0.0307329747440163,0.0514110126197704,0.0261322618320941,0.0495643526837155,0.0360247938128291,0.0387019447858798,0.00775192425759844,0.0158600262124524,0.0320084349354668,0.0476549569032575,0.0285076230375127,0.0240614730325672,0.0186439293078339,0.0575191565671654,0.0336438673308909
"131","Gly-Tyr","[M-H]-",2.844,0.0240948471727594,0.0282156664122142,0.0398795097665442,0.0353095602813047,0.04031658308092,0.0093672271401526,0.0102436927034305,0.0104597203651485,0.0250151318118487,0.0263126616365653,0.0250784307017457,0.0267505639604834,0.0259657822682079,0.029440302612169,0.0209311328211009,0.0901682944765673,0.070221874089152,0.0797987279440722,0.0550402509919987,0.0498768968583575,0.0221161790400066,0.026323541909269,0.0895904786458507,0.00530832001426355,0.00241540907924756,0.0717181140628881,0.02853297650012,0.0315081236536116
